8/11/2020
10:51:23 AM

0, CH+=0, CH-=199, Range=0-5, y=(a-1.625)/.32
1, CH+=1, CH-=199, Range=0-5, y=(b-1.63)/.33


Time	v0	v1	y0	y1
7.402000	1.667239	1.606656	0.131998	-0.070739
7.404000	1.743195	1.723025	0.369358	0.281893
7.406000	1.738131	1.717965	0.353534	0.266561
7.408000	1.697622	1.733144	0.226942	0.312557
7.410000	1.560902	1.652192	-0.200306	0.067248
7.412000	1.540647	1.566180	-0.263602	-0.193394
7.414000	1.596348	1.561121	-0.089538	-0.208726
7.416000	1.712813	1.677489	0.274414	0.143907
7.418000	1.738131	1.717965	0.353534	0.266561
7.420000	1.728004	1.743263	0.321886	0.343221
7.422000	1.596348	1.687608	-0.089538	0.174570
7.424000	1.535584	1.581359	-0.279426	-0.147398
7.426000	1.576093	1.571240	-0.152834	-0.178062
7.428000	1.662176	1.621835	0.116174	-0.024743
7.430000	1.738131	1.677489	0.353534	0.143907
7.432000	1.738131	1.733144	0.353534	0.312557
7.434000	1.662176	1.733144	0.116174	0.312557
7.436000	1.560902	1.606656	-0.200306	-0.070739
7.438000	1.560902	1.591478	-0.200306	-0.116735
7.440000	1.581157	1.561121	-0.137010	-0.208726
7.442000	1.722940	1.647132	0.306062	0.051916
7.444000	1.743195	1.733144	0.369358	0.312557
7.446000	1.722940	1.738203	0.306062	0.327889
7.448000	1.616603	1.652192	-0.026242	0.067248
7.450000	1.540647	1.616775	-0.263602	-0.040075
7.452000	1.550775	1.551002	-0.231954	-0.239389
7.454000	1.677367	1.611716	0.163646	-0.055407
7.456000	1.743195	1.733144	0.369358	0.312557
7.458000	1.733067	1.728084	0.337710	0.297225
7.460000	1.667239	1.712906	0.131998	0.251230
7.462000	1.555839	1.637013	-0.216130	0.021252
7.464000	1.540647	1.566180	-0.263602	-0.193394
7.466000	1.616603	1.571240	-0.026242	-0.178062
7.468000	1.728004	1.687608	0.321886	0.174570
7.470000	1.738131	1.717965	0.353534	0.266561
7.472000	1.733067	1.733144	0.337710	0.312557
7.474000	1.586221	1.677489	-0.121186	0.143907
7.476000	1.535584	1.581359	-0.279426	-0.147398
7.478000	1.571030	1.556061	-0.168658	-0.224057
7.480000	1.672303	1.637013	0.147822	0.021252
7.482000	1.733067	1.692668	0.337710	0.189902
7.484000	1.733067	1.738203	0.337710	0.327889
7.486000	1.652048	1.728084	0.084526	0.297225
7.488000	1.555839	1.601597	-0.216130	-0.086071
7.490000	1.560902	1.586418	-0.200306	-0.132066
7.492000	1.601412	1.571240	-0.073714	-0.178062
7.494000	1.722940	1.657251	0.306062	0.082579
7.496000	1.743195	1.738203	0.369358	0.327889
7.498000	1.722940	1.743263	0.306062	0.343221
7.500000	1.591284	1.642073	-0.105362	0.036584
7.502000	1.540647	1.601597	-0.263602	-0.086071
7.504000	1.555839	1.561121	-0.216130	-0.208726
7.506000	1.687494	1.621835	0.195294	-0.024743
7.508000	1.748258	1.733144	0.385182	0.312557
7.510000	1.717876	1.733144	0.290238	0.312557
7.512000	1.652048	1.682549	0.084526	0.159239
7.514000	1.555839	1.637013	-0.216130	0.021252
7.516000	1.545711	1.571240	-0.247778	-0.178062
7.518000	1.636857	1.581359	0.037054	-0.147398
7.520000	1.733067	1.692668	0.337710	0.189902
7.522000	1.743195	1.728084	0.369358	0.297225
7.524000	1.712813	1.733144	0.274414	0.312557
7.526000	1.571030	1.667370	-0.168658	0.113243
7.528000	1.530520	1.571240	-0.295250	-0.178062
7.530000	1.576093	1.551002	-0.152834	-0.239389
7.532000	1.687494	1.657251	0.195294	0.082579
7.534000	1.738131	1.702787	0.353534	0.220566
7.536000	1.722940	1.738203	0.306062	0.327889
7.538000	1.626730	1.723025	0.005406	0.281893
7.540000	1.540647	1.596537	-0.263602	-0.101403
7.542000	1.571030	1.576299	-0.168658	-0.162730
7.544000	1.626730	1.596537	0.005406	-0.101403
7.546000	1.728004	1.662311	0.321886	0.097911
7.548000	1.743195	1.733144	0.369358	0.312557
7.550000	1.707749	1.743263	0.258590	0.343221
7.552000	1.576093	1.621835	-0.152834	-0.024743
7.554000	1.550775	1.591478	-0.231954	-0.116735
7.556000	1.560902	1.561121	-0.200306	-0.208726
7.558000	1.692558	1.626894	0.211118	-0.009412
7.560000	1.743195	1.733144	0.369358	0.312557
7.562000	1.722940	1.738203	0.306062	0.327889
7.564000	1.636857	1.667370	0.037054	0.113243
7.566000	1.545711	1.621835	-0.247778	-0.024743
7.568000	1.545711	1.566180	-0.247778	-0.193394
7.570000	1.657112	1.591478	0.100350	-0.116735
7.572000	1.738131	1.712906	0.353534	0.251230
7.574000	1.743195	1.733144	0.369358	0.312557
7.576000	1.707749	1.728084	0.258590	0.297225
7.578000	1.571030	1.657251	-0.168658	0.082579
7.580000	1.530520	1.576299	-0.295250	-0.162730
7.582000	1.586221	1.545942	-0.121186	-0.254721
7.584000	1.707749	1.667370	0.258590	0.113243
7.586000	1.738131	1.723025	0.353534	0.281893
7.588000	1.733067	1.733144	0.337710	0.312557
7.590000	1.611539	1.717965	-0.042066	0.266561
7.592000	1.535584	1.586418	-0.279426	-0.132066
7.594000	1.565966	1.566180	-0.184482	-0.193394
7.596000	1.657112	1.621835	0.100350	-0.024743
7.598000	1.728004	1.672430	0.321886	0.128575
7.600000	1.738131	1.738203	0.353534	0.327889
7.602000	1.677367	1.733144	0.163646	0.312557
7.604000	1.565966	1.611716	-0.184482	-0.055407
7.606000	1.555839	1.586418	-0.216130	-0.132066
7.608000	1.571030	1.561121	-0.168658	-0.208726
7.610000	1.702685	1.642073	0.242766	0.036584
7.612000	1.748258	1.738203	0.385182	0.327889
7.614000	1.728004	1.743263	0.321886	0.343221
7.616000	1.611539	1.652192	-0.042066	0.067248
7.618000	1.545711	1.606656	-0.247778	-0.070739
7.620000	1.555839	1.571240	-0.216130	-0.178062
7.622000	1.667239	1.601597	0.131998	-0.086071
7.624000	1.743195	1.728084	0.369358	0.297225
7.626000	1.728004	1.733144	0.321886	0.312557
7.628000	1.682431	1.702787	0.179470	0.220566
7.630000	1.565966	1.647132	-0.184482	0.051916
7.632000	1.530520	1.576299	-0.295250	-0.162730
7.634000	1.606475	1.556061	-0.057890	-0.224057
7.636000	1.722940	1.687608	0.306062	0.174570
7.638000	1.738131	1.723025	0.353534	0.281893
7.640000	1.728004	1.733144	0.321886	0.312557
7.642000	1.586221	1.692668	-0.121186	0.189902
7.644000	1.535584	1.581359	-0.279426	-0.147398
7.646000	1.571030	1.556061	-0.168658	-0.224057
7.648000	1.677367	1.637013	0.163646	0.021252
7.650000	1.733067	1.692668	0.337710	0.189902
7.652000	1.728004	1.733144	0.321886	0.312557
7.654000	1.652048	1.733144	0.084526	0.312557
7.656000	1.555839	1.606656	-0.216130	-0.070739
7.658000	1.555839	1.576299	-0.216130	-0.162730
7.660000	1.596348	1.576299	-0.089538	-0.162730
7.662000	1.712813	1.652192	0.274414	0.067248
7.664000	1.743195	1.738203	0.369358	0.327889
7.666000	1.728004	1.748322	0.321886	0.358552
7.668000	1.591284	1.642073	-0.105362	0.036584
7.670000	1.545711	1.596537	-0.247778	-0.101403
7.672000	1.560902	1.571240	-0.200306	-0.178062
7.674000	1.672303	1.611716	0.147822	-0.055407
7.676000	1.753322	1.733144	0.401006	0.312557
7.678000	1.717876	1.733144	0.290238	0.312557
7.680000	1.662176	1.687608	0.116174	0.174570
7.682000	1.555839	1.631954	-0.216130	0.005920
7.684000	1.535584	1.576299	-0.279426	-0.162730
7.686000	1.631794	1.571240	0.021230	-0.178062
7.688000	1.738131	1.692668	0.353534	0.189902
7.690000	1.738131	1.733144	0.353534	0.312557
7.692000	1.717876	1.733144	0.290238	0.312557
7.694000	1.576093	1.672430	-0.152834	0.128575
7.696000	1.535584	1.581359	-0.279426	-0.147398
7.698000	1.576093	1.540883	-0.152834	-0.270053
7.700000	1.687494	1.657251	0.195294	0.082579
7.702000	1.738131	1.712906	0.353534	0.251230
7.704000	1.728004	1.733144	0.321886	0.312557
7.706000	1.626730	1.728084	0.005406	0.297225
7.708000	1.545711	1.596537	-0.247778	-0.101403
7.710000	1.565966	1.576299	-0.184482	-0.162730
7.712000	1.636857	1.601597	0.037054	-0.086071
7.714000	1.728004	1.657251	0.321886	0.082579
7.716000	1.743195	1.733144	0.369358	0.312557
7.718000	1.707749	1.738203	0.258590	0.327889
7.720000	1.576093	1.626894	-0.152834	-0.009412
7.722000	1.550775	1.591478	-0.231954	-0.116735
7.724000	1.560902	1.561121	-0.200306	-0.208726
7.726000	1.692558	1.616775	0.211118	-0.040075
7.728000	1.748258	1.738203	0.385182	0.327889
7.730000	1.722940	1.738203	0.306062	0.327889
7.732000	1.626730	1.672430	0.005406	0.128575
7.734000	1.550775	1.621835	-0.231954	-0.024743
7.736000	1.550775	1.581359	-0.231954	-0.147398
7.738000	1.652048	1.586418	0.084526	-0.132066
7.740000	1.743195	1.717965	0.369358	0.266561
7.742000	1.738131	1.733144	0.353534	0.312557
7.744000	1.702685	1.723025	0.242766	0.281893
7.746000	1.576093	1.652192	-0.152834	0.067248
7.748000	1.525456	1.576299	-0.311074	-0.162730
7.750000	1.591284	1.545942	-0.105362	-0.254721
7.752000	1.702685	1.667370	0.242766	0.113243
7.754000	1.738131	1.728084	0.353534	0.297225
7.756000	1.728004	1.733144	0.321886	0.312557
7.758000	1.606475	1.717965	-0.057890	0.266561
7.760000	1.535584	1.596537	-0.279426	-0.101403
7.762000	1.571030	1.561121	-0.168658	-0.208726
7.764000	1.657112	1.616775	0.100350	-0.040075
7.766000	1.728004	1.672430	0.321886	0.128575
7.768000	1.738131	1.733144	0.353534	0.312557
7.770000	1.682431	1.738203	0.179470	0.327889
7.772000	1.565966	1.616775	-0.184482	-0.040075
7.774000	1.555839	1.581359	-0.216130	-0.147398
7.776000	1.581157	1.566180	-0.137010	-0.193394
7.778000	1.687494	1.637013	0.195294	0.021252
7.780000	1.743195	1.733144	0.369358	0.312557
7.782000	1.733067	1.748322	0.337710	0.358552
7.784000	1.606475	1.657251	-0.057890	0.082579
7.786000	1.550775	1.601597	-0.231954	-0.086071
7.788000	1.560902	1.576299	-0.200306	-0.162730
7.790000	1.662176	1.596537	0.116174	-0.101403
7.792000	1.743195	1.728084	0.369358	0.297225
7.794000	1.733067	1.733144	0.337710	0.312557
7.796000	1.682431	1.697727	0.179470	0.205234
7.798000	1.571030	1.642073	-0.168658	0.036584
7.800000	1.530520	1.586418	-0.295250	-0.132066
7.802000	1.611539	1.551002	-0.042066	-0.239389
7.804000	1.728004	1.677489	0.321886	0.143907
7.806000	1.738131	1.728084	0.353534	0.297225
7.808000	1.728004	1.733144	0.321886	0.312557
7.810000	1.591284	1.697727	-0.105362	0.205234
7.812000	1.525456	1.591478	-0.311074	-0.116735
7.814000	1.571030	1.551002	-0.168658	-0.239389
7.816000	1.672303	1.631954	0.147822	0.005920
7.818000	1.733067	1.697727	0.337710	0.205234
7.820000	1.733067	1.717965	0.337710	0.266561
7.822000	1.662176	1.738203	0.116174	0.327889
7.824000	1.560902	1.611716	-0.200306	-0.055407
7.826000	1.545711	1.576299	-0.247778	-0.162730
7.828000	1.606475	1.586418	-0.057890	-0.132066
7.830000	1.712813	1.647132	0.274414	0.051916
7.832000	1.743195	1.733144	0.369358	0.312557
7.834000	1.728004	1.748322	0.321886	0.358552
7.836000	1.596348	1.647132	-0.089538	0.051916
7.838000	1.550775	1.591478	-0.231954	-0.116735
7.840000	1.560902	1.576299	-0.200306	-0.162730
7.842000	1.667239	1.596537	0.131998	-0.101403
7.844000	1.748258	1.723025	0.385182	0.281893
7.846000	1.728004	1.733144	0.321886	0.312557
7.848000	1.662176	1.692668	0.116174	0.189902
7.850000	1.565966	1.626894	-0.184482	-0.009412
7.852000	1.535584	1.591478	-0.279426	-0.116735
7.854000	1.611539	1.556061	-0.042066	-0.224057
7.856000	1.738131	1.682549	0.353534	0.159239
7.858000	1.743195	1.733144	0.369358	0.312557
7.860000	1.712813	1.728084	0.274414	0.297225
7.862000	1.596348	1.677489	-0.089538	0.143907
7.864000	1.520393	1.596537	-0.326898	-0.101403
7.866000	1.571030	1.545942	-0.168658	-0.254721
7.868000	1.682431	1.642073	0.179470	0.036584
7.870000	1.733067	1.723025	0.337710	0.281893
7.872000	1.728004	1.723025	0.321886	0.281893
7.874000	1.641921	1.733144	0.052878	0.312557
7.876000	1.555839	1.606656	-0.216130	-0.070739
7.878000	1.560902	1.571240	-0.200306	-0.178062
7.880000	1.626730	1.596537	0.005406	-0.101403
7.882000	1.717876	1.662311	0.290238	0.097911
7.884000	1.743195	1.728084	0.369358	0.297225
7.886000	1.717876	1.748322	0.290238	0.358552
7.888000	1.586221	1.637013	-0.121186	0.021252
7.890000	1.545711	1.581359	-0.247778	-0.147398
7.892000	1.571030	1.576299	-0.168658	-0.162730
7.894000	1.672303	1.611716	0.147822	-0.055407
7.896000	1.743195	1.728084	0.369358	0.297225
7.898000	1.733067	1.743263	0.337710	0.343221
7.900000	1.626730	1.682549	0.005406	0.159239
7.902000	1.560902	1.616775	-0.200306	-0.040075
7.904000	1.545711	1.591478	-0.247778	-0.116735
7.906000	1.626730	1.571240	0.005406	-0.178062
7.908000	1.743195	1.697727	0.369358	0.205234
7.910000	1.738131	1.733144	0.353534	0.312557
7.912000	1.717876	1.723025	0.290238	0.281893
7.914000	1.586221	1.657251	-0.121186	0.082579
7.916000	1.520393	1.591478	-0.326898	-0.116735
7.918000	1.581157	1.540883	-0.137010	-0.270053
7.920000	1.697622	1.652192	0.226942	0.067248
7.922000	1.743195	1.728084	0.369358	0.297225
7.924000	1.728004	1.723025	0.321886	0.281893
7.926000	1.616603	1.728084	-0.026242	0.297225
7.928000	1.540647	1.606656	-0.263602	-0.070739
7.930000	1.565966	1.566180	-0.184482	-0.193394
7.932000	1.652048	1.611716	0.084526	-0.055407
7.934000	1.733067	1.677489	0.337710	0.143907
7.936000	1.738131	1.723025	0.353534	0.281893
7.938000	1.692558	1.743263	0.211118	0.343221
7.940000	1.576093	1.626894	-0.152834	-0.009412
7.942000	1.540647	1.576299	-0.263602	-0.162730
7.944000	1.581157	1.576299	-0.137010	-0.162730
7.946000	1.687494	1.631954	0.195294	0.005920
7.948000	1.748258	1.728084	0.385182	0.297225
7.950000	1.728004	1.758441	0.321886	0.389216
7.952000	1.606475	1.667370	-0.057890	0.113243
7.954000	1.560902	1.596537	-0.200306	-0.101403
7.956000	1.555839	1.586418	-0.216130	-0.132066
7.958000	1.641921	1.576299	0.052878	-0.162730
7.960000	1.743195	1.702787	0.369358	0.220566
7.962000	1.733067	1.733144	0.337710	0.312557
7.964000	1.692558	1.707846	0.211118	0.235898
7.966000	1.571030	1.642073	-0.168658	0.036584
7.968000	1.530520	1.591478	-0.295250	-0.116735
7.970000	1.591284	1.545942	-0.105362	-0.254721
7.972000	1.728004	1.662311	0.321886	0.097911
7.974000	1.738131	1.733144	0.353534	0.312557
7.976000	1.722940	1.723025	0.306062	0.281893
7.978000	1.611539	1.707846	-0.042066	0.235898
7.980000	1.530520	1.601597	-0.295250	-0.086071
7.982000	1.571030	1.551002	-0.168658	-0.239389
7.984000	1.667239	1.621835	0.131998	-0.024743
7.986000	1.733067	1.707846	0.337710	0.235898
7.988000	1.738131	1.717965	0.353534	0.266561
7.990000	1.672303	1.738203	0.147822	0.327889
7.992000	1.565966	1.616775	-0.184482	-0.040075
7.994000	1.540647	1.571240	-0.263602	-0.178062
7.996000	1.601412	1.581359	-0.073714	-0.147398
7.998000	1.702685	1.647132	0.242766	0.051916
8.000000	1.743195	1.728084	0.369358	0.297225
8.002000	1.728004	1.748322	0.321886	0.358552
8.004000	1.601412	1.657251	-0.073714	0.082579
8.006000	1.550775	1.591478	-0.231954	-0.116735
8.008000	1.571030	1.586418	-0.168658	-0.132066
8.010000	1.646985	1.596537	0.068702	-0.101403
8.012000	1.743195	1.717965	0.369358	0.266561
8.014000	1.728004	1.738203	0.321886	0.327889
8.016000	1.662176	1.707846	0.116174	0.235898
8.018000	1.571030	1.621835	-0.168658	-0.024743
8.020000	1.530520	1.601597	-0.295250	-0.086071
8.022000	1.591284	1.551002	-0.105362	-0.239389
8.024000	1.733067	1.672430	0.337710	0.128575
8.026000	1.738131	1.738203	0.353534	0.327889
8.028000	1.722940	1.723025	0.306062	0.281893
8.030000	1.601412	1.682549	-0.073714	0.159239
8.032000	1.515329	1.601597	-0.342722	-0.086071
8.034000	1.576093	1.551002	-0.152834	-0.239389
8.036000	1.677367	1.626894	0.163646	-0.009412
8.038000	1.743195	1.717965	0.369358	0.266561
8.040000	1.733067	1.712906	0.337710	0.251230
8.042000	1.662176	1.738203	0.116174	0.327889
8.044000	1.560902	1.621835	-0.200306	-0.024743
8.046000	1.555839	1.566180	-0.216130	-0.193394
8.048000	1.606475	1.581359	-0.057890	-0.147398
8.050000	1.717876	1.667370	0.290238	0.113243
8.052000	1.743195	1.717965	0.369358	0.266561
8.054000	1.728004	1.753382	0.321886	0.373884
8.056000	1.601412	1.652192	-0.073714	0.067248
8.058000	1.540647	1.576299	-0.263602	-0.162730
8.060000	1.581157	1.586418	-0.137010	-0.132066
8.062000	1.662176	1.606656	0.116174	-0.070739
8.064000	1.743195	1.707846	0.369358	0.235898
8.066000	1.733067	1.738203	0.337710	0.327889
8.068000	1.646985	1.712906	0.068702	0.251230
8.070000	1.576093	1.611716	-0.152834	-0.055407
8.072000	1.540647	1.596537	-0.263602	-0.101403
8.074000	1.596348	1.551002	-0.089538	-0.239389
8.076000	1.738131	1.672430	0.353534	0.128575
8.078000	1.738131	1.738203	0.353534	0.327889
8.080000	1.722940	1.733144	0.306062	0.312557
8.082000	1.601412	1.657251	-0.073714	0.082579
8.084000	1.520393	1.596537	-0.326898	-0.101403
8.086000	1.565966	1.540883	-0.184482	-0.270053
8.088000	1.687494	1.637013	0.195294	0.021252
8.090000	1.743195	1.733144	0.369358	0.312557
8.092000	1.728004	1.712906	0.321886	0.251230
8.094000	1.652048	1.733144	0.084526	0.312557
8.096000	1.545711	1.626894	-0.247778	-0.009412
8.098000	1.555839	1.561121	-0.216130	-0.208726
8.100000	1.626730	1.591478	0.005406	-0.116735
8.102000	1.722940	1.687608	0.306062	0.174570
8.104000	1.743195	1.717965	0.369358	0.266561
8.106000	1.728004	1.753382	0.321886	0.373884
8.108000	1.591284	1.652192	-0.105362	0.067248
8.110000	1.535584	1.576299	-0.279426	-0.162730
8.112000	1.586221	1.581359	-0.121186	-0.147398
8.114000	1.667239	1.626894	0.131998	-0.009412
8.116000	1.738131	1.712906	0.353534	0.251230
8.118000	1.728004	1.743263	0.321886	0.343221
8.120000	1.636857	1.702787	0.037054	0.220566
8.122000	1.560902	1.601597	-0.200306	-0.086071
8.124000	1.550775	1.596537	-0.231954	-0.101403
8.126000	1.596348	1.561121	-0.089538	-0.208726
8.128000	1.733067	1.667370	0.337710	0.113243
8.130000	1.743195	1.738203	0.369358	0.327889
8.132000	1.707749	1.733144	0.258590	0.312557
8.134000	1.606475	1.647132	-0.057890	0.051916
8.136000	1.530520	1.601597	-0.295250	-0.086071
8.138000	1.555839	1.540883	-0.216130	-0.270053
8.140000	1.692558	1.631954	0.211118	0.005920
8.142000	1.743195	1.733144	0.369358	0.312557
8.144000	1.733067	1.717965	0.337710	0.266561
8.146000	1.646985	1.723025	0.068702	0.281893
8.148000	1.535584	1.626894	-0.279426	-0.009412
8.150000	1.555839	1.566180	-0.216130	-0.193394
8.152000	1.636857	1.586418	0.037054	-0.132066
8.154000	1.733067	1.692668	0.337710	0.189902
8.156000	1.743195	1.717965	0.369358	0.266561
8.158000	1.712813	1.748322	0.274414	0.358552
8.160000	1.586221	1.652192	-0.121186	0.067248
8.162000	1.535584	1.566180	-0.279426	-0.193394
8.164000	1.581157	1.566180	-0.137010	-0.193394
8.166000	1.677367	1.637013	0.163646	0.021252
8.168000	1.738131	1.707846	0.353534	0.235898
8.170000	1.728004	1.743263	0.321886	0.343221
8.172000	1.626730	1.702787	0.005406	0.220566
8.174000	1.550775	1.596537	-0.231954	-0.101403
8.176000	1.571030	1.596537	-0.168658	-0.101403
8.178000	1.611539	1.576299	-0.042066	-0.162730
8.180000	1.738131	1.672430	0.353534	0.128575
8.182000	1.743195	1.738203	0.369358	0.327889
8.184000	1.702685	1.738203	0.242766	0.327889
8.186000	1.596348	1.626894	-0.089538	-0.009412
8.188000	1.535584	1.596537	-0.279426	-0.101403
8.190000	1.560902	1.535823	-0.200306	-0.285385
8.192000	1.697622	1.637013	0.226942	0.021252
8.194000	1.743195	1.733144	0.369358	0.312557
8.196000	1.728004	1.728084	0.321886	0.297225
8.198000	1.631794	1.687608	0.021230	0.174570
8.200000	1.535584	1.626894	-0.279426	-0.009412
8.202000	1.555839	1.561121	-0.216130	-0.208726
8.204000	1.652048	1.591478	0.084526	-0.116735
8.206000	1.733067	1.712906	0.337710	0.251230
8.208000	1.738131	1.717965	0.353534	0.266561
8.210000	1.717876	1.738203	0.290238	0.327889
8.212000	1.576093	1.652192	-0.152834	0.067248
8.214000	1.535584	1.571240	-0.279426	-0.178062
8.216000	1.581157	1.556061	-0.137010	-0.224057
8.218000	1.687494	1.662311	0.195294	0.097911
8.220000	1.738131	1.707846	0.353534	0.235898
8.222000	1.728004	1.748322	0.321886	0.358552
8.224000	1.621666	1.692668	-0.010418	0.189902
8.226000	1.540647	1.586418	-0.263602	-0.132066
8.228000	1.571030	1.591478	-0.168658	-0.116735
8.230000	1.631794	1.591478	0.021230	-0.116735
8.232000	1.733067	1.662311	0.337710	0.097911
8.234000	1.738131	1.738203	0.353534	0.327889
8.236000	1.687494	1.733144	0.195294	0.312557
8.238000	1.581157	1.621835	-0.137010	-0.024743
8.240000	1.545711	1.596537	-0.247778	-0.101403
8.242000	1.565966	1.551002	-0.184482	-0.239389
8.244000	1.702685	1.637013	0.242766	0.021252
8.246000	1.743195	1.738203	0.369358	0.327889
8.248000	1.722940	1.738203	0.306062	0.327889
8.250000	1.626730	1.677489	0.005406	0.143907
8.252000	1.545711	1.621835	-0.247778	-0.024743
8.254000	1.550775	1.556061	-0.231954	-0.224057
8.256000	1.667239	1.601597	0.131998	-0.086071
8.258000	1.738131	1.717965	0.353534	0.266561
8.260000	1.738131	1.723025	0.353534	0.281893
8.262000	1.702685	1.733144	0.242766	0.312557
8.264000	1.555839	1.652192	-0.216130	0.067248
8.266000	1.540647	1.566180	-0.263602	-0.193394
8.268000	1.591284	1.556061	-0.105362	-0.224057
8.270000	1.712813	1.672430	0.274414	0.128575
8.272000	1.738131	1.723025	0.353534	0.281893
8.274000	1.722940	1.743263	0.306062	0.343221
8.276000	1.601412	1.697727	-0.073714	0.205234
8.278000	1.530520	1.581359	-0.295250	-0.147398
8.280000	1.576093	1.571240	-0.152834	-0.178062
8.282000	1.652048	1.611716	0.084526	-0.055407
8.284000	1.733067	1.672430	0.337710	0.128575
8.286000	1.738131	1.733144	0.353534	0.312557
8.288000	1.677367	1.733144	0.163646	0.312557
8.290000	1.565966	1.611716	-0.184482	-0.055407
8.292000	1.555839	1.591478	-0.216130	-0.116735
8.294000	1.576093	1.556061	-0.152834	-0.224057
8.296000	1.712813	1.642073	0.274414	0.036584
8.298000	1.748258	1.733144	0.385182	0.312557
8.300000	1.717876	1.743263	0.290238	0.343221
8.302000	1.621666	1.657251	-0.010418	0.082579
8.304000	1.545711	1.616775	-0.247778	-0.040075
8.306000	1.545711	1.556061	-0.247778	-0.224057
8.308000	1.667239	1.606656	0.131998	-0.070739
8.310000	1.743195	1.728084	0.369358	0.297225
8.312000	1.738131	1.728084	0.353534	0.297225
8.314000	1.687494	1.723025	0.195294	0.281893
8.316000	1.555839	1.642073	-0.216130	0.036584
8.318000	1.540647	1.571240	-0.263602	-0.178062
8.320000	1.601412	1.556061	-0.073714	-0.224057
8.322000	1.717876	1.677489	0.290238	0.143907
8.324000	1.743195	1.723025	0.369358	0.281893
8.326000	1.728004	1.733144	0.321886	0.312557
8.328000	1.601412	1.687608	-0.073714	0.174570
8.330000	1.535584	1.586418	-0.279426	-0.132066
8.332000	1.571030	1.561121	-0.168658	-0.208726
8.334000	1.667239	1.631954	0.131998	0.005920
8.336000	1.733067	1.677489	0.337710	0.143907
8.338000	1.733067	1.738203	0.337710	0.327889
8.340000	1.657112	1.728084	0.100350	0.297225
8.342000	1.560902	1.606656	-0.200306	-0.070739
8.344000	1.555839	1.591478	-0.216130	-0.116735
8.346000	1.586221	1.566180	-0.121186	-0.193394
8.348000	1.712813	1.647132	0.274414	0.051916
8.350000	1.743195	1.743263	0.369358	0.343221
8.352000	1.728004	1.743263	0.321886	0.343221
8.354000	1.606475	1.647132	-0.057890	0.051916
8.356000	1.545711	1.601597	-0.247778	-0.086071
8.358000	1.550775	1.566180	-0.231954	-0.193394
8.360000	1.677367	1.606656	0.163646	-0.070739
8.362000	1.743195	1.728084	0.369358	0.297225
8.364000	1.712813	1.733144	0.274414	0.312557
8.366000	1.662176	1.692668	0.116174	0.189902
8.368000	1.560902	1.642073	-0.200306	0.036584
8.370000	1.535584	1.576299	-0.279426	-0.162730
8.372000	1.621666	1.566180	-0.010418	-0.193394
8.374000	1.733067	1.682549	0.337710	0.159239
8.376000	1.738131	1.723025	0.353534	0.281893
8.378000	1.728004	1.733144	0.321886	0.312557
8.380000	1.581157	1.682549	-0.137010	0.159239
8.382000	1.535584	1.581359	-0.279426	-0.147398
8.384000	1.576093	1.551002	-0.152834	-0.239389
8.386000	1.677367	1.642073	0.163646	0.036584
8.388000	1.738131	1.697727	0.353534	0.205234
8.390000	1.722940	1.733144	0.306062	0.312557
8.392000	1.636857	1.733144	0.037054	0.312557
8.394000	1.555839	1.606656	-0.216130	-0.070739
8.396000	1.550775	1.576299	-0.231954	-0.162730
8.398000	1.606475	1.581359	-0.057890	-0.147398
8.400000	1.712813	1.652192	0.274414	0.067248
8.402000	1.743195	1.733144	0.369358	0.312557
8.404000	1.728004	1.748322	0.321886	0.358552
8.406000	1.591284	1.642073	-0.105362	0.036584
8.408000	1.550775	1.596537	-0.231954	-0.101403
8.410000	1.560902	1.571240	-0.200306	-0.178062
8.412000	1.677367	1.606656	0.163646	-0.070739
8.414000	1.748258	1.733144	0.385182	0.312557
8.416000	1.722940	1.733144	0.306062	0.312557
8.418000	1.657112	1.682549	0.100350	0.159239
8.420000	1.555839	1.631954	-0.216130	0.005920
8.422000	1.530520	1.576299	-0.295250	-0.162730
8.424000	1.626730	1.566180	0.005406	-0.193394
8.426000	1.738131	1.682549	0.353534	0.159239
8.428000	1.743195	1.733144	0.369358	0.312557
8.430000	1.712813	1.733144	0.274414	0.312557
8.432000	1.591284	1.677489	-0.105362	0.143907
8.434000	1.525456	1.586418	-0.311074	-0.132066
8.436000	1.571030	1.545942	-0.168658	-0.254721
8.438000	1.682431	1.647132	0.179470	0.051916
8.440000	1.738131	1.717965	0.353534	0.266561
8.442000	1.728004	1.723025	0.321886	0.281893
8.444000	1.636857	1.733144	0.037054	0.312557
8.446000	1.550775	1.601597	-0.231954	-0.086071
8.448000	1.560902	1.566180	-0.200306	-0.193394
8.450000	1.626730	1.606656	0.005406	-0.070739
8.452000	1.717876	1.657251	0.290238	0.082579
8.454000	1.743195	1.733144	0.369358	0.312557
8.456000	1.717876	1.748322	0.290238	0.358552
8.458000	1.586221	1.637013	-0.121186	0.021252
8.460000	1.545711	1.586418	-0.247778	-0.132066
8.462000	1.565966	1.571240	-0.184482	-0.178062
8.464000	1.677367	1.611716	0.163646	-0.055407
8.466000	1.743195	1.733144	0.369358	0.312557
8.468000	1.728004	1.743263	0.321886	0.343221
8.470000	1.636857	1.682549	0.037054	0.159239
8.472000	1.560902	1.621835	-0.200306	-0.024743
8.474000	1.545711	1.591478	-0.247778	-0.116735
