8/11/2020
10:52:38 AM

0, CH+=0, CH-=199, Range=0-5, y=(a-1.625)/.32
1, CH+=1, CH-=199, Range=0-5, y=(b-1.63)/.33


Time	v0	v1	y0	y1
6.946000	1.560902	1.591478	-0.200306	-0.116735
6.948000	1.495074	1.500406	-0.406018	-0.392708
6.950000	1.550775	1.525704	-0.231954	-0.316048
6.952000	1.768513	1.758441	0.448478	0.389216
6.954000	1.773577	1.824215	0.464302	0.588530
6.956000	1.672303	1.733144	0.147822	0.312557
6.958000	1.515329	1.540883	-0.342722	-0.270053
6.960000	1.500138	1.475109	-0.390194	-0.469367
6.962000	1.652048	1.621835	0.084526	-0.024743
6.964000	1.798895	1.829274	0.543422	0.603862
6.966000	1.763449	1.819155	0.432654	0.573198
6.968000	1.596348	1.642073	-0.089538	0.036584
6.970000	1.495074	1.500406	-0.406018	-0.392708
6.972000	1.505202	1.459930	-0.374370	-0.515362
6.974000	1.748258	1.733144	0.385182	0.312557
6.976000	1.778640	1.819155	0.480126	0.573198
6.978000	1.743195	1.783739	0.369358	0.465875
6.980000	1.540647	1.576299	-0.263602	-0.162730
6.982000	1.495074	1.480168	-0.406018	-0.454035
6.984000	1.616603	1.571240	-0.026242	-0.178062
6.986000	1.778640	1.788798	0.480126	0.481207
6.988000	1.763449	1.803977	0.432654	0.527203
6.990000	1.636857	1.707846	0.037054	0.235898
6.992000	1.495074	1.520645	-0.406018	-0.331380
6.994000	1.495074	1.449811	-0.406018	-0.546026
6.996000	1.697622	1.687608	0.226942	0.174570
6.998000	1.783704	1.814096	0.495950	0.557866
7.000000	1.763449	1.829274	0.432654	0.603862
7.002000	1.571030	1.621835	-0.168658	-0.024743
7.004000	1.479883	1.475109	-0.453490	-0.469367
7.006000	1.560902	1.525704	-0.200306	-0.316048
7.008000	1.758386	1.743263	0.416830	0.343221
7.010000	1.773577	1.803977	0.464302	0.527203
7.012000	1.697622	1.763501	0.226942	0.404548
7.014000	1.505202	1.540883	-0.374370	-0.270053
7.016000	1.510265	1.454871	-0.358546	-0.530694
7.018000	1.646985	1.637013	0.068702	0.021252
7.020000	1.788768	1.793858	0.511774	0.496539
7.022000	1.768513	1.824215	0.448478	0.588530
7.024000	1.601412	1.672430	-0.073714	0.128575
7.026000	1.495074	1.480168	-0.406018	-0.454035
7.028000	1.520393	1.490287	-0.326898	-0.423371
7.030000	1.717876	1.712906	0.290238	0.251230
7.032000	1.783704	1.814096	0.495950	0.557866
7.034000	1.753322	1.819155	0.401006	0.573198
7.036000	1.535584	1.576299	-0.279426	-0.162730
7.038000	1.510265	1.464990	-0.358546	-0.500030
7.040000	1.576093	1.561121	-0.152834	-0.208726
7.042000	1.768513	1.748322	0.448478	0.358552
7.044000	1.773577	1.819155	0.464302	0.573198
7.046000	1.641921	1.733144	0.052878	0.312557
7.048000	1.505202	1.505466	-0.374370	-0.377376
7.050000	1.515329	1.480168	-0.342722	-0.454035
7.052000	1.657112	1.652192	0.100350	0.067248
7.054000	1.793831	1.803977	0.527598	0.527203
7.056000	1.763449	1.854572	0.432654	0.680521
7.058000	1.576093	1.621835	-0.152834	-0.024743
7.060000	1.520393	1.485228	-0.326898	-0.438703
7.062000	1.520393	1.505466	-0.326898	-0.377376
7.064000	1.743195	1.728084	0.369358	0.297225
7.066000	1.783704	1.819155	0.495950	0.573198
7.068000	1.707749	1.778679	0.258590	0.450544
7.070000	1.545711	1.535823	-0.247778	-0.285385
7.072000	1.510265	1.495347	-0.358546	-0.408039
7.074000	1.606475	1.591478	-0.057890	-0.116735
7.076000	1.788768	1.768560	0.511774	0.419880
7.078000	1.763449	1.849512	0.432654	0.665189
7.080000	1.626730	1.662311	0.005406	0.097911
7.082000	1.505202	1.505466	-0.374370	-0.377376
7.084000	1.495074	1.480168	-0.406018	-0.454035
7.086000	1.697622	1.662311	0.226942	0.097911
7.088000	1.798895	1.829274	0.543422	0.603862
7.090000	1.753322	1.829274	0.401006	0.603862
7.092000	1.571030	1.586418	-0.168658	-0.132066
7.094000	1.500138	1.500406	-0.390194	-0.392708
7.096000	1.550775	1.515585	-0.231954	-0.346712
7.098000	1.768513	1.738203	0.448478	0.327889
7.100000	1.773577	1.844453	0.464302	0.649857
7.102000	1.677367	1.733144	0.163646	0.312557
7.104000	1.515329	1.540883	-0.342722	-0.270053
7.106000	1.500138	1.485228	-0.390194	-0.438703
7.108000	1.646985	1.611716	0.068702	-0.055407
7.110000	1.793831	1.819155	0.527598	0.573198
7.112000	1.763449	1.829274	0.432654	0.603862
7.114000	1.606475	1.642073	-0.057890	0.036584
7.116000	1.495074	1.505466	-0.406018	-0.377376
7.118000	1.505202	1.470049	-0.374370	-0.484699
7.120000	1.738131	1.717965	0.353534	0.266561
7.122000	1.788768	1.834334	0.511774	0.619194
7.124000	1.743195	1.788798	0.369358	0.481207
7.126000	1.545711	1.576299	-0.247778	-0.162730
7.128000	1.500138	1.485228	-0.390194	-0.438703
7.130000	1.596348	1.551002	-0.089538	-0.239389
7.132000	1.783704	1.788798	0.495950	0.481207
7.134000	1.758386	1.814096	0.416830	0.557866
7.136000	1.641921	1.707846	0.052878	0.235898
7.138000	1.500138	1.525704	-0.390194	-0.316048
7.140000	1.490011	1.449811	-0.421842	-0.546026
7.142000	1.687494	1.672430	0.195294	0.128575
7.144000	1.788768	1.819155	0.511774	0.573198
7.146000	1.758386	1.819155	0.416830	0.573198
7.148000	1.576093	1.621835	-0.152834	-0.024743
7.150000	1.484947	1.495347	-0.437666	-0.408039
7.152000	1.545711	1.505466	-0.247778	-0.377376
7.154000	1.758386	1.753382	0.416830	0.373884
7.156000	1.773577	1.809036	0.464302	0.542535
7.158000	1.712813	1.763501	0.274414	0.404548
7.160000	1.525456	1.556061	-0.311074	-0.224057
7.162000	1.495074	1.454871	-0.406018	-0.530694
7.164000	1.646985	1.631954	0.068702	0.005920
7.166000	1.778640	1.798917	0.480126	0.511871
7.168000	1.763449	1.814096	0.432654	0.557866
7.170000	1.616603	1.677489	-0.026242	0.143907
7.172000	1.474820	1.495347	-0.469314	-0.408039
7.174000	1.515329	1.464990	-0.342722	-0.500030
7.176000	1.722940	1.717965	0.306062	0.266561
7.178000	1.778640	1.809036	0.480126	0.542535
7.180000	1.758386	1.814096	0.416830	0.557866
7.182000	1.540647	1.596537	-0.263602	-0.101403
7.184000	1.500138	1.464990	-0.390194	-0.500030
7.186000	1.586221	1.571240	-0.121186	-0.178062
7.188000	1.763449	1.758441	0.432654	0.389216
7.190000	1.768513	1.809036	0.448478	0.542535
7.192000	1.652048	1.733144	0.084526	0.312557
7.194000	1.495074	1.505466	-0.406018	-0.377376
7.196000	1.515329	1.475109	-0.342722	-0.469367
7.198000	1.657112	1.662311	0.100350	0.097911
7.200000	1.783704	1.798917	0.495950	0.511871
7.202000	1.773577	1.834334	0.464302	0.619194
7.204000	1.565966	1.626894	-0.184482	-0.009412
7.206000	1.505202	1.470049	-0.374370	-0.484699
7.208000	1.535584	1.510525	-0.279426	-0.362044
7.210000	1.743195	1.733144	0.369358	0.312557
7.212000	1.783704	1.809036	0.495950	0.542535
7.214000	1.697622	1.788798	0.226942	0.481207
7.216000	1.525456	1.535823	-0.311074	-0.285385
7.218000	1.520393	1.485228	-0.326898	-0.438703
7.220000	1.611539	1.606656	-0.042066	-0.070739
7.222000	1.788768	1.778679	0.511774	0.450544
7.224000	1.763449	1.844453	0.432654	0.649857
7.226000	1.601412	1.662311	-0.073714	0.097911
7.228000	1.520393	1.490287	-0.326898	-0.423371
7.230000	1.495074	1.485228	-0.406018	-0.438703
7.232000	1.712813	1.682549	0.274414	0.159239
7.234000	1.788768	1.819155	0.511774	0.573198
7.236000	1.748258	1.829274	0.385182	0.603862
7.238000	1.571030	1.571240	-0.168658	-0.178062
7.240000	1.505202	1.495347	-0.374370	-0.408039
7.242000	1.555839	1.535823	-0.216130	-0.285385
7.244000	1.768513	1.738203	0.448478	0.327889
7.246000	1.773577	1.839393	0.464302	0.634526
7.248000	1.667239	1.728084	0.131998	0.297225
7.250000	1.520393	1.530764	-0.326898	-0.300717
7.252000	1.505202	1.485228	-0.374370	-0.438703
7.254000	1.657112	1.626894	0.100350	-0.009412
7.256000	1.798895	1.814096	0.543422	0.557866
7.258000	1.758386	1.844453	0.416830	0.649857
7.260000	1.601412	1.626894	-0.073714	-0.009412
7.262000	1.500138	1.500406	-0.390194	-0.392708
7.264000	1.505202	1.480168	-0.374370	-0.454035
7.266000	1.748258	1.712906	0.385182	0.251230
7.268000	1.788768	1.834334	0.511774	0.619194
7.270000	1.743195	1.773620	0.369358	0.435212
7.272000	1.540647	1.566180	-0.263602	-0.193394
7.274000	1.495074	1.495347	-0.406018	-0.408039
7.276000	1.591284	1.566180	-0.105362	-0.193394
7.278000	1.788768	1.788798	0.511774	0.481207
7.280000	1.763449	1.824215	0.432654	0.588530
7.282000	1.636857	1.687608	0.037054	0.174570
7.284000	1.500138	1.525704	-0.390194	-0.316048
7.286000	1.495074	1.464990	-0.406018	-0.500030
7.288000	1.687494	1.657251	0.195294	0.082579
7.290000	1.793831	1.834334	0.527598	0.619194
7.292000	1.758386	1.809036	0.416830	0.542535
7.294000	1.576093	1.616775	-0.152834	-0.040075
7.296000	1.495074	1.500406	-0.406018	-0.392708
7.298000	1.530520	1.490287	-0.295250	-0.423371
7.300000	1.763449	1.758441	0.432654	0.389216
7.302000	1.773577	1.819155	0.464302	0.573198
7.304000	1.707749	1.753382	0.258590	0.373884
7.306000	1.520393	1.561121	-0.326898	-0.208726
7.308000	1.495074	1.470049	-0.406018	-0.484699
7.310000	1.641921	1.611716	0.052878	-0.055407
7.312000	1.793831	1.809036	0.527598	0.542535
7.314000	1.758386	1.814096	0.416830	0.557866
7.316000	1.616603	1.667370	-0.026242	0.113243
7.318000	1.484947	1.515585	-0.437666	-0.346712
7.320000	1.505202	1.454871	-0.374370	-0.530694
7.322000	1.733067	1.723025	0.337710	0.281893
7.324000	1.783704	1.814096	0.495950	0.557866
7.326000	1.753322	1.809036	0.401006	0.542535
7.328000	1.555839	1.606656	-0.216130	-0.070739
7.330000	1.484947	1.470049	-0.437666	-0.484699
7.332000	1.586221	1.551002	-0.121186	-0.239389
7.334000	1.763449	1.758441	0.432654	0.389216
7.336000	1.773577	1.803977	0.464302	0.527203
7.338000	1.672303	1.743263	0.147822	0.343221
7.340000	1.490011	1.525704	-0.421842	-0.316048
7.342000	1.510265	1.449811	-0.358546	-0.546026
7.344000	1.667239	1.662311	0.131998	0.097911
7.346000	1.778640	1.798917	0.480126	0.511871
7.348000	1.768513	1.829274	0.448478	0.603862
7.350000	1.586221	1.662311	-0.121186	0.097911
7.352000	1.490011	1.480168	-0.421842	-0.454035
7.354000	1.535584	1.495347	-0.279426	-0.408039
7.356000	1.738131	1.728084	0.353534	0.297225
7.358000	1.783704	1.809036	0.495950	0.542535
7.360000	1.738131	1.798917	0.353534	0.511871
7.362000	1.520393	1.561121	-0.326898	-0.208726
7.364000	1.520393	1.475109	-0.326898	-0.469367
7.366000	1.601412	1.586418	-0.073714	-0.132066
7.368000	1.778640	1.768560	0.480126	0.419880
7.370000	1.768513	1.824215	0.448478	0.588530
7.372000	1.616603	1.717965	-0.026242	0.266561
7.374000	1.500138	1.490287	-0.390194	-0.423371
7.376000	1.515329	1.480168	-0.342722	-0.454035
7.378000	1.677367	1.672430	0.163646	0.128575
7.380000	1.798895	1.809036	0.543422	0.542535
7.382000	1.763449	1.849512	0.432654	0.665189
7.384000	1.565966	1.596537	-0.184482	-0.101403
7.386000	1.515329	1.485228	-0.342722	-0.438703
7.388000	1.535584	1.525704	-0.279426	-0.316048
7.390000	1.758386	1.733144	0.416830	0.312557
7.392000	1.778640	1.824215	0.480126	0.588530
7.394000	1.672303	1.753382	0.147822	0.373884
7.396000	1.530520	1.520645	-0.295250	-0.331380
7.398000	1.510265	1.485228	-0.358546	-0.438703
7.400000	1.636857	1.621835	0.037054	-0.024743
7.402000	1.798895	1.788798	0.543422	0.481207
7.404000	1.763449	1.859631	0.432654	0.695853
7.406000	1.606475	1.637013	-0.057890	0.021252
7.408000	1.505202	1.500406	-0.374370	-0.392708
7.410000	1.495074	1.480168	-0.406018	-0.454035
7.412000	1.728004	1.687608	0.321886	0.174570
7.414000	1.793831	1.834334	0.527598	0.619194
7.416000	1.748258	1.803977	0.385182	0.527203
7.418000	1.555839	1.571240	-0.216130	-0.178062
7.420000	1.500138	1.500406	-0.390194	-0.392708
7.422000	1.571030	1.540883	-0.168658	-0.270053
7.424000	1.773577	1.753382	0.464302	0.373884
7.426000	1.763449	1.839393	0.432654	0.634526
7.428000	1.662176	1.707846	0.116174	0.235898
7.430000	1.515329	1.530764	-0.342722	-0.300717
7.432000	1.500138	1.480168	-0.390194	-0.454035
7.434000	1.657112	1.631954	0.100350	0.005920
7.436000	1.793831	1.824215	0.527598	0.588530
7.438000	1.768513	1.824215	0.448478	0.588530
7.440000	1.596348	1.626894	-0.089538	-0.009412
7.442000	1.500138	1.505466	-0.390194	-0.377376
7.444000	1.510265	1.480168	-0.358546	-0.454035
7.446000	1.748258	1.728084	0.385182	0.297225
7.448000	1.788768	1.834334	0.511774	0.619194
7.450000	1.738131	1.778679	0.353534	0.450544
7.452000	1.535584	1.571240	-0.279426	-0.178062
7.454000	1.495074	1.485228	-0.406018	-0.438703
7.456000	1.601412	1.556061	-0.073714	-0.224057
7.458000	1.788768	1.798917	0.511774	0.511871
7.460000	1.763449	1.814096	0.432654	0.557866
7.462000	1.641921	1.692668	0.052878	0.189902
7.464000	1.500138	1.520645	-0.390194	-0.331380
7.466000	1.490011	1.449811	-0.421842	-0.546026
7.468000	1.697622	1.677489	0.226942	0.143907
7.470000	1.783704	1.819155	0.495950	0.573198
7.472000	1.758386	1.814096	0.416830	0.557866
7.474000	1.571030	1.616775	-0.168658	-0.040075
7.476000	1.495074	1.490287	-0.406018	-0.423371
7.478000	1.555839	1.515585	-0.216130	-0.346712
7.480000	1.763449	1.758441	0.432654	0.389216
7.482000	1.773577	1.809036	0.464302	0.542535
7.484000	1.692558	1.753382	0.211118	0.373884
7.486000	1.510265	1.551002	-0.358546	-0.239389
7.488000	1.495074	1.454871	-0.406018	-0.530694
7.490000	1.657112	1.642073	0.100350	0.036584
7.492000	1.783704	1.803977	0.495950	0.527203
7.494000	1.763449	1.814096	0.432654	0.557866
7.496000	1.601412	1.662311	-0.073714	0.097911
7.498000	1.479883	1.485228	-0.453490	-0.438703
7.500000	1.525456	1.480168	-0.311074	-0.454035
7.502000	1.738131	1.733144	0.353534	0.312557
7.504000	1.778640	1.809036	0.480126	0.542535
7.506000	1.748258	1.803977	0.385182	0.527203
7.508000	1.530520	1.581359	-0.295250	-0.147398
7.510000	1.505202	1.464990	-0.374370	-0.500030
7.512000	1.606475	1.591478	-0.057890	-0.116735
7.514000	1.773577	1.768560	0.464302	0.419880
7.516000	1.768513	1.814096	0.448478	0.557866
7.518000	1.631794	1.717965	0.021230	0.266561
7.520000	1.490011	1.495347	-0.421842	-0.408039
7.522000	1.515329	1.475109	-0.342722	-0.469367
7.524000	1.677367	1.672430	0.163646	0.128575
7.526000	1.788768	1.803977	0.511774	0.527203
7.528000	1.768513	1.839393	0.448478	0.634526
7.530000	1.560902	1.611716	-0.200306	-0.055407
7.532000	1.505202	1.475109	-0.374370	-0.469367
7.534000	1.540647	1.520645	-0.263602	-0.331380
7.536000	1.753322	1.733144	0.401006	0.312557
7.538000	1.778640	1.809036	0.480126	0.542535
7.540000	1.682431	1.773620	0.179470	0.435212
7.542000	1.520393	1.525704	-0.326898	-0.316048
7.544000	1.520393	1.485228	-0.326898	-0.438703
7.546000	1.626730	1.611716	0.005406	-0.055407
7.548000	1.788768	1.778679	0.511774	0.450544
7.550000	1.758386	1.854572	0.416830	0.680521
7.552000	1.601412	1.657251	-0.073714	0.082579
7.554000	1.515329	1.490287	-0.342722	-0.423371
7.556000	1.495074	1.480168	-0.406018	-0.454035
7.558000	1.712813	1.687608	0.274414	0.174570
7.560000	1.788768	1.814096	0.511774	0.557866
7.562000	1.753322	1.829274	0.401006	0.603862
7.564000	1.560902	1.571240	-0.200306	-0.178062
7.566000	1.505202	1.495347	-0.374370	-0.408039
7.568000	1.555839	1.535823	-0.216130	-0.285385
7.570000	1.768513	1.738203	0.448478	0.327889
7.572000	1.773577	1.839393	0.464302	0.634526
7.574000	1.662176	1.728084	0.116174	0.297225
7.576000	1.515329	1.525704	-0.342722	-0.316048
7.578000	1.505202	1.485228	-0.374370	-0.438703
7.580000	1.652048	1.626894	0.084526	-0.009412
7.582000	1.803959	1.809036	0.559246	0.542535
7.584000	1.758386	1.844453	0.416830	0.649857
7.586000	1.606475	1.626894	-0.057890	-0.009412
7.588000	1.500138	1.505466	-0.390194	-0.377376
7.590000	1.505202	1.480168	-0.374370	-0.454035
7.592000	1.738131	1.707846	0.353534	0.235898
7.594000	1.788768	1.839393	0.511774	0.634526
7.596000	1.748258	1.778679	0.385182	0.450544
7.598000	1.540647	1.571240	-0.263602	-0.178062
7.600000	1.500138	1.500406	-0.390194	-0.392708
7.602000	1.586221	1.551002	-0.121186	-0.239389
7.604000	1.788768	1.778679	0.511774	0.450544
7.606000	1.768513	1.824215	0.448478	0.588530
7.608000	1.641921	1.692668	0.052878	0.189902
7.610000	1.505202	1.520645	-0.374370	-0.331380
7.612000	1.500138	1.464990	-0.390194	-0.500030
7.614000	1.677367	1.657251	0.163646	0.082579
7.616000	1.798895	1.839393	0.543422	0.634526
7.618000	1.753322	1.814096	0.401006	0.557866
7.620000	1.581157	1.616775	-0.137010	-0.040075
7.622000	1.490011	1.495347	-0.421842	-0.408039
7.624000	1.530520	1.490287	-0.295250	-0.423371
7.626000	1.758386	1.748322	0.416830	0.358552
7.628000	1.773577	1.814096	0.464302	0.557866
7.630000	1.712813	1.758441	0.274414	0.389216
7.632000	1.525456	1.561121	-0.311074	-0.208726
7.634000	1.495074	1.470049	-0.406018	-0.484699
7.636000	1.641921	1.616775	0.052878	-0.040075
7.638000	1.793831	1.803977	0.527598	0.527203
7.640000	1.763449	1.814096	0.432654	0.557866
7.642000	1.616603	1.667370	-0.026242	0.113243
7.644000	1.490011	1.505466	-0.421842	-0.377376
7.646000	1.505202	1.454871	-0.374370	-0.530694
7.648000	1.733067	1.728084	0.337710	0.297225
7.650000	1.778640	1.819155	0.480126	0.573198
7.652000	1.753322	1.803977	0.401006	0.527203
7.654000	1.550775	1.591478	-0.231954	-0.116735
7.656000	1.490011	1.470049	-0.421842	-0.484699
7.658000	1.596348	1.566180	-0.089538	-0.193394
7.660000	1.773577	1.763501	0.464302	0.404548
7.662000	1.768513	1.809036	0.448478	0.542535
7.664000	1.657112	1.733144	0.100350	0.312557
7.666000	1.479883	1.510525	-0.453490	-0.362044
7.668000	1.510265	1.449811	-0.358546	-0.546026
7.670000	1.672303	1.667370	0.147822	0.113243
7.672000	1.783704	1.809036	0.495950	0.542535
7.674000	1.768513	1.824215	0.448478	0.588530
7.676000	1.571030	1.637013	-0.168658	0.021252
7.678000	1.495074	1.470049	-0.406018	-0.484699
7.680000	1.550775	1.520645	-0.231954	-0.331380
7.682000	1.748258	1.733144	0.385182	0.312557
7.684000	1.783704	1.809036	0.495950	0.542535
7.686000	1.712813	1.783739	0.274414	0.465875
7.688000	1.515329	1.535823	-0.342722	-0.285385
7.690000	1.525456	1.475109	-0.311074	-0.469367
7.692000	1.626730	1.616775	0.005406	-0.040075
7.694000	1.783704	1.778679	0.495950	0.450544
7.696000	1.768513	1.829274	0.448478	0.603862
7.698000	1.596348	1.677489	-0.089538	0.143907
7.700000	1.505202	1.485228	-0.374370	-0.438703
7.702000	1.510265	1.480168	-0.358546	-0.454035
7.704000	1.707749	1.697727	0.258590	0.205234
7.706000	1.793831	1.814096	0.527598	0.557866
7.708000	1.748258	1.829274	0.385182	0.603862
7.710000	1.550775	1.571240	-0.231954	-0.178062
7.712000	1.510265	1.485228	-0.358546	-0.438703
7.714000	1.565966	1.551002	-0.184482	-0.239389
7.716000	1.768513	1.743263	0.448478	0.343221
7.718000	1.768513	1.834334	0.448478	0.619194
7.720000	1.641921	1.723025	0.052878	0.281893
7.722000	1.525456	1.510525	-0.311074	-0.362044
7.724000	1.500138	1.485228	-0.390194	-0.438703
7.726000	1.657112	1.642073	0.100350	0.036584
7.728000	1.793831	1.803977	0.527598	0.527203
7.730000	1.763449	1.849512	0.432654	0.665189
7.732000	1.596348	1.616775	-0.089538	-0.040075
7.734000	1.505202	1.500406	-0.374370	-0.392708
7.736000	1.515329	1.495347	-0.342722	-0.408039
7.738000	1.743195	1.717965	0.369358	0.266561
7.740000	1.783704	1.829274	0.495950	0.603862
7.742000	1.728004	1.773620	0.321886	0.435212
7.744000	1.535584	1.556061	-0.279426	-0.224057
7.746000	1.505202	1.495347	-0.374370	-0.408039
7.748000	1.611539	1.576299	-0.042066	-0.162730
7.750000	1.788768	1.788798	0.511774	0.481207
7.752000	1.763449	1.839393	0.432654	0.634526
7.754000	1.636857	1.667370	0.037054	0.113243
7.756000	1.500138	1.515585	-0.390194	-0.346712
7.758000	1.495074	1.475109	-0.406018	-0.469367
7.760000	1.692558	1.657251	0.211118	0.082579
7.762000	1.798895	1.834334	0.543422	0.619194
7.764000	1.758386	1.814096	0.416830	0.557866
7.766000	1.576093	1.606656	-0.152834	-0.070739
7.768000	1.500138	1.505466	-0.390194	-0.377376
7.770000	1.530520	1.500406	-0.295250	-0.392708
7.772000	1.763449	1.743263	0.432654	0.343221
7.774000	1.778640	1.829274	0.480126	0.603862
7.776000	1.707749	1.748322	0.258590	0.358552
7.778000	1.525456	1.556061	-0.311074	-0.224057
7.780000	1.500138	1.480168	-0.390194	-0.454035
7.782000	1.631794	1.596537	0.021230	-0.101403
7.784000	1.793831	1.814096	0.527598	0.557866
7.786000	1.758386	1.814096	0.416830	0.557866
7.788000	1.616603	1.662311	-0.026242	0.097911
7.790000	1.495074	1.510525	-0.406018	-0.362044
7.792000	1.490011	1.449811	-0.421842	-0.546026
7.794000	1.728004	1.712906	0.321886	0.251230
7.796000	1.783704	1.819155	0.495950	0.573198
7.798000	1.753322	1.809036	0.401006	0.542535
7.800000	1.560902	1.611716	-0.200306	-0.055407
7.802000	1.484947	1.485228	-0.437666	-0.438703
7.804000	1.571030	1.535823	-0.168658	-0.285385
7.806000	1.768513	1.768560	0.448478	0.419880
7.808000	1.763449	1.809036	0.432654	0.542535
7.810000	1.677367	1.743263	0.163646	0.343221
7.812000	1.510265	1.545942	-0.358546	-0.254721
7.814000	1.495074	1.449811	-0.406018	-0.546026
7.816000	1.662176	1.647132	0.116174	0.051916
7.818000	1.783704	1.803977	0.495950	0.527203
7.820000	1.763449	1.824215	0.432654	0.588530
7.822000	1.601412	1.662311	-0.073714	0.097911
7.824000	1.479883	1.485228	-0.453490	-0.438703
7.826000	1.530520	1.475109	-0.295250	-0.469367
7.828000	1.733067	1.728084	0.337710	0.297225
7.830000	1.783704	1.809036	0.495950	0.542535
7.832000	1.753322	1.809036	0.401006	0.542535
7.834000	1.535584	1.586418	-0.279426	-0.132066
7.836000	1.505202	1.464990	-0.374370	-0.500030
7.838000	1.596348	1.576299	-0.089538	-0.162730
7.840000	1.768513	1.763501	0.448478	0.404548
7.842000	1.768513	1.814096	0.448478	0.557866
7.844000	1.641921	1.733144	0.052878	0.312557
7.846000	1.495074	1.500406	-0.406018	-0.392708
7.848000	1.520393	1.470049	-0.326898	-0.484699
7.850000	1.667239	1.667370	0.131998	0.113243
7.852000	1.788768	1.803977	0.511774	0.527203
7.854000	1.768513	1.834334	0.448478	0.619194
7.856000	1.565966	1.626894	-0.184482	-0.009412
7.858000	1.510265	1.475109	-0.358546	-0.469367
7.860000	1.525456	1.505466	-0.311074	-0.377376
7.862000	1.743195	1.733144	0.369358	0.312557
7.864000	1.788768	1.814096	0.511774	0.557866
7.866000	1.712813	1.798917	0.274414	0.511871
7.868000	1.530520	1.540883	-0.295250	-0.270053
7.870000	1.520393	1.485228	-0.326898	-0.438703
7.872000	1.606475	1.591478	-0.057890	-0.116735
7.874000	1.783704	1.768560	0.495950	0.419880
7.876000	1.758386	1.839393	0.416830	0.634526
7.878000	1.611539	1.682549	-0.042066	0.159239
7.880000	1.515329	1.500406	-0.342722	-0.392708
7.882000	1.495074	1.485228	-0.406018	-0.438703
7.884000	1.687494	1.662311	0.195294	0.097911
7.886000	1.793831	1.814096	0.527598	0.557866
7.888000	1.758386	1.844453	0.416830	0.649857
7.890000	1.581157	1.586418	-0.137010	-0.132066
7.892000	1.500138	1.495347	-0.390194	-0.408039
7.894000	1.540647	1.520645	-0.263602	-0.331380
7.896000	1.763449	1.733144	0.432654	0.312557
7.898000	1.778640	1.839393	0.480126	0.634526
7.900000	1.687494	1.748322	0.195294	0.358552
7.902000	1.525456	1.535823	-0.311074	-0.285385
7.904000	1.505202	1.490287	-0.374370	-0.423371
7.906000	1.636857	1.601597	0.037054	-0.086071
7.908000	1.793831	1.798917	0.527598	0.511871
7.910000	1.758386	1.844453	0.416830	0.649857
7.912000	1.621666	1.647132	-0.010418	0.051916
7.914000	1.500138	1.505466	-0.390194	-0.377376
7.916000	1.495074	1.475109	-0.406018	-0.469367
7.918000	1.717876	1.677489	0.290238	0.143907
7.920000	1.793831	1.839393	0.527598	0.634526
7.922000	1.753322	1.803977	0.401006	0.527203
7.924000	1.555839	1.586418	-0.216130	-0.132066
7.926000	1.500138	1.500406	-0.390194	-0.392708
7.928000	1.560902	1.525704	-0.200306	-0.316048
7.930000	1.778640	1.758441	0.480126	0.389216
7.932000	1.773577	1.824215	0.464302	0.588530
7.934000	1.677367	1.733144	0.163646	0.312557
7.936000	1.510265	1.540883	-0.358546	-0.270053
7.938000	1.500138	1.475109	-0.390194	-0.469367
7.940000	1.657112	1.621835	0.100350	-0.024743
7.942000	1.798895	1.824215	0.543422	0.588530
7.944000	1.753322	1.814096	0.401006	0.557866
7.946000	1.596348	1.647132	-0.089538	0.051916
7.948000	1.490011	1.500406	-0.421842	-0.392708
7.950000	1.505202	1.464990	-0.374370	-0.500030
7.952000	1.743195	1.728084	0.369358	0.297225
7.954000	1.783704	1.824215	0.495950	0.588530
7.956000	1.748258	1.793858	0.385182	0.496539
7.958000	1.545711	1.581359	-0.247778	-0.147398
7.960000	1.490011	1.480168	-0.421842	-0.454035
7.962000	1.601412	1.561121	-0.073714	-0.208726
7.964000	1.778640	1.783739	0.480126	0.465875
7.966000	1.763449	1.809036	0.432654	0.542535
7.968000	1.646985	1.723025	0.068702	0.281893
7.970000	1.500138	1.530764	-0.390194	-0.300717
7.972000	1.490011	1.444752	-0.421842	-0.561358
7.974000	1.677367	1.677489	0.163646	0.143907
7.976000	1.778640	1.809036	0.480126	0.542535
7.978000	1.763449	1.819155	0.432654	0.573198
7.980000	1.581157	1.637013	-0.137010	0.021252
7.982000	1.479883	1.480168	-0.453490	-0.454035
7.984000	1.545711	1.500406	-0.247778	-0.392708
7.986000	1.748258	1.738203	0.385182	0.327889
7.988000	1.778640	1.803977	0.480126	0.527203
7.990000	1.733067	1.783739	0.337710	0.465875
7.992000	1.515329	1.561121	-0.342722	-0.208726
7.994000	1.505202	1.459930	-0.374370	-0.515362
7.996000	1.616603	1.611716	-0.026242	-0.055407
7.998000	1.773577	1.778679	0.464302	0.450544
8.000000	1.768513	1.819155	0.448478	0.573198
8.002000	1.616603	1.702787	-0.026242	0.220566
8.004000	1.490011	1.490287	-0.421842	-0.423371
8.006000	1.510265	1.470049	-0.358546	-0.484699
8.008000	1.682431	1.687608	0.179470	0.174570
8.010000	1.783704	1.803977	0.495950	0.527203
8.012000	1.768513	1.834334	0.448478	0.619194
8.014000	1.550775	1.606656	-0.231954	-0.070739
8.016000	1.510265	1.475109	-0.358546	-0.469367
